old_geneid,new_geneid,loc,region,start,end,size
GB12261,GB40098,LOC410459,LG13,6601727,6603603,1876
GB19963,GB40147,LOC100577696,LG13,5614999,5637762,22763
GB10346,GB40100,LOC726759,LG13,6616148,6620976,4828
GB17157,GB40112,LOC410462,LG13,6621036,6627160,6124
GB13792,GB40109,LOC552377,LG13,6737854,6829299,91445
GB17877,GB40108,LOC552354,LG13,6839300,6853696,14396
GB14482,GB40107,LOC410463,LG13,6854011,6856304,2293
GB20085,GB40106,LOC408434,LG13,6858151,6861688,3537
GB12880,GB53867,LOC410464,LG13,7091993,7096588,4595
GB18979,GB47791,LOC410465,LG13,7662978,7679272,16294
GB15643,GB47788,LOC408435,LG13,7679755,7874980,195225
GB12076,GB47783,LOC724914,LG13,8027620,8034472,6852
GB14213,GB47781,LOC100576460,LG13,8147427,8149102,1675
GB10659,GB47779,LOC410467,LG13,8230305,8238301,7996
GB14857,GB47799,LOC410468,LG13,8361770,8365083,3313
GB14683,GB47488,LOC551109,LG1,15202788,15208262,5474
GB18486,GB47489,LOC551156,LG1,15208596,15211118,2522
GB11040,GB47405,LOC551205,LG1,15211531,15215886,4355
GB11297,GB47402,LOC724236,LG1,15300021,15301343,1322
GB13498,GB47401,LOC100577942,LG1,15377092,15385439,8347
GB15586,GB47400,LOC724373,LG1,15393244,15396833,3589
GB13830,GB47399,LOC724412,LG1,15484677,15496110,11433
GB18552,GB47493,Msx,LG1,15541180,15561401,20221
GB15616,GB47398,LOC724539,LG1,15534940,15612125,77185
GB15201,GB47495,LOC724587,LG1,15617211,15620033,2822
GB12620,GB47395,LOC410710,LG1,15619728,15633525,13797
GB13732,GB47496,LOC413670,LG1,15635719,15642920,7201
GB19675,GB47497,LOC724762,LG1,15642506,15644916,2410
GB14291,GB47498,LOC100576435,LG1,15649802,15656323,6521
GB15320,GB47392,LOC413674,LG1,15656430,15658246,1816
GB13612,GB47499,LOC410021,LG1,15659500,15720213,60713
GB13383,GB47391,LOC413675,LG1,15721887,15725926,4039
GB11385,GB47500,LOC410022,LG1,15726344,15729053,2709
GB10946,GB47389,LOC551843,LG1,15732529,15736414,3885
GB14152,GB47502,LOC409690,LG1,15737139,15743305,6166
